 2.93527010e-01 1.26946364e-01 -6.62788191e-01 -9.94415039e-01 -2.45564791e-01 8.26427862e-01 1.35313263e+00 2.52155810e-01 -8.27966533e-02 9.81940050e-01 -3.00519134e-01 -3.49035418e-01 -3.79183380e-01 4.00477833e-01 -2.23721130e-01 4.78932964e-01 -6.97447840e-01 -8.05186899e-01 -2.02136957e-01 2.90118537e-01 1.79695445e+00 2.06187526e+00 -4.61232127e-02 -5.48871752e-02 -4.46949153e-01 7.06662535e-02 -8.23313430e-01 4.64295825e-01 -7.29811713e-01 -3.62447174e-01 -1.87143936e+00 -5.20953565e-01 -1.01447995e+00 -2.30623255e-01 -8.29184621e-01 -4.66139994e-01 -2.12780470e+00 -4.47417961e-01 -3.28491419e+00 -2.15123959e+00 1.12287889e+00 3.66737211e-01 -1.03899843e+00 1.22944547e+00 -1.06453445e+00 -1.24807087e+00 -2.88714126e+00 -2.17273352e+00 -2.19781414e+00 -2.73981567e+00 -1.30154953e+00 -2.31810246e+00 -8.27626727e-01 -1.34676203e+00 -1.66560371e+00 -2.05228959e+00 2.43145312e-01 -3.86684789e-01 -2.05024538e+00 9.26973050e-02 -5.10146898e-01 3.60691238e-01 7.28029605e-02 -1.14429061e+00 -5.77764607e-01 -5.02874021e-01 1.55296132e+00 -4.60550494e-01 2.67548665e-02 6.95849179e-01 4.16816453e-01 -2.38443556e-01 5.51068094e-01 -9.21118642e-01 1.00905571e+00 6.23199601e-01 -1.30586050e+00 -1.07954025e+00 -2.90247013e-02 2.63378877e-01 -8.17012526e-01 -6.26822006e-01 3.48757821e-01 8.05562953e-01 -5.35939497e-01 -1.87331647e-01 1.31401282e-01 1.31610266e+00 1.43879406e-02 -1.04351517e+00 1.95269046e-01 8.07183652e-01 -1.15230485e+00 6.22334475e-01 9.17171259e-01 -4.75193940e-01 9.90829633e-01 -1.88272531e+00 6.55604354e-01 9.04770935e-01 2.10764151e-01 -7.18114145e-01 -1.73977553e+00 -6.92935330e-01 -1.16130207e+00 -1.75179135e+00 -9.61840826e-01 -1.98611025e+00 -9.50622409e-01 -2.66001272e+00 -1.01298298e+00 -4.01454876e-01 -1.79206980e+00 -1.51645567e-01 -1.22314212e+00 -1.77063175e+00 -1.11046345e+00 -1.59730110e+00 -3.46255598e+00 1.74898818e-01 -1.68458014e+00 -2.46407857e+00 1.29851339e-01 -9.44053933e-01 -9.07169240e-01 1.25925114e+00
 7.71426085e-01 -1.15299105e+00 -9.66105814e-01 1.40767278e+00 1.97304365e+00 1.33310823e+00 1.18147242e+00 -9.80427600e-02 -1.03578947e-01 1.07226638e+00 -2.20629307e+00 -1.56102246e+00 3.96780367e-01 1.65173219e+00 3.70344954e-02 -7.39876215e-01 4.70428228e-01 6.04177460e-01 -4.97578653e-01 -8.07238202e-01 1.67759477e+00 -6.96748947e-01 2.39862549e+00 7.26074186e-01 1.45918580e+00 2.14458807e+00 1.25159342e+00 3.85759366e-01 5.24422747e-01 1.35065047e+00 -8.01776079e-01 -1.21271909e-01 -2.79287143e-01 1.22073486e+00 -7.96920804e-01 -1.48750214e+00 -1.05525281e+00 -1.32994631e+00 -1.33007909e+00 1.61774507e-01 -1.99223193e+00 -1.77428612e+00 -1.99011383e+00 -1.94593810e+00 8.08436526e-01 -1.66034809e+00 -1.97123669e+00 -2.43255967e+00 -1.93906704e+00 -2.12324535e+00 -3.22264207e+00 -1.33495216e-01 -9.63210130e-01 -1.10346829e+00 -6.04832935e-01 -1.31879070e+00 -1.27706753e+00 -1.28340117e+00 6.06390913e-02 -5.23281689e-01 -6.62819755e-01 5.61551182e-01 -1.27619788e+00 -8.35813407e-01 -1.97396499e+00 -1.02542344e-01 -1.59137938e-01 -3.04264617e-02 1.54638448e+00 1.87309789e+00 -1.33886086e+00 -3.88347966e-01 5.91555595e-01 -1.20766962e+00 -5.61004469e-01 -9.19094647e-01 4.23329550e-01 -1.17040947e+00 1.02233597e+00 -2.27589418e+00 3.79930580e-01 -5.68816424e-01 -5.70658598e-01 8.31230272e-01 -3.98148093e-01 3.15294898e-01 3.40580051e-01 -6.05898908e-01 -7.51566819e-01 -6.15417094e-01 -6.24582168e-01 8.46000659e-02 3.84065300e-01 -1.60324996e+00 -1.17420324e+00 1.96432965e+00 -1.30263519e+00 -1.16564405e+00 -9.26393796e-01 -2.10631090e+00 -3.57146379e-01 6.58146095e-01 -1.53936417e+00 -1.09112532e+00 -2.09772567e+00 -1.49317539e+00 -1.30180130e+00 -2.23653993e+00 -1.12923188e+00 -1.35357206e+00 -2.26231571e+00 -1.84927456e+00 -2.00693463e+00 -1.69956415e+00 -9.67429639e-01 -1.57979618e+00 8.65802403e-02 -3.12473395e+00 -1.53249410e+00 -2.30097779e-01 -1.21412408e+00 -1.60770665e+00 -2.04893489e+00 -5.61687244e-01 -1.36868955e+00 -6.77976398e-01
 -1.31303324e+00 7.68543659e-01 -1.02627248e+00 -3.35250736e-01 1.27089752e+00 1.63271382e+00 6.17701514e-01 9.82237689e-01 -1.38364837e-01 3.04717159e+00 -6.00734455e-01 -1.71486080e+00 1.67462120e+00 -1.93433467e-01 -1.69226913e-01 1.26386396e+00 1.33578985e+00 1.32102329e+00 1.52420699e+00 1.55499842e-01 1.65530570e+00 1.77565756e+00 1.71749789e+00 1.30499876e+00 -1.76171445e+00 -1.73089439e+00 4.89864905e-02 1.40086233e-01 -2.64684232e-01 -1.58576430e+00 2.03958630e-01 -9.24964291e-01 -2.18244391e+00 -1.29906011e+00 5.10710698e-01 -1.30197771e+00 -6.43142610e-01 -7.49145719e-01 -1.23882790e+00 -1.50581019e+00 -1.60671132e+00 -2.90105847e+00 -2.17994752e+00 -3.61017932e+00 -6.09995233e-01 -1.70752352e+00 -1.41328194e-01 -1.31111134e+00 -2.39174130e+00 -6.99988877e-01 -8.55806184e-01 -1.60133222e+00 -1.99105964e+00 -5.22688324e-01 -1.80126301e+00 -1.02606400e+00 -5.35993970e-01 -2.83058875e+00 -1.73122776e+00 -1.20637384e+00 -1.99311464e+00 -8.53725979e-01 -3.78009805e-01 -1.91482538e+00 -8.10779822e-01 -2.04202709e+00 -4.99214936e-01 -1.14106578e+00 -1.21536216e+00 -5.76320647e-01 1.10414755e+00 -1.72715952e-01 3.49042618e-01 2.11297833e+00 -3.77317965e-02 2.09482709e+00 2.70997945e+00 5.68355313e-01 -2.20274996e-01 3.89943952e-01 5.85904584e-01 -3.43886747e-01 -7.19283213e-01 7.18178775e-01 -5.42073032e-01 -1.18811490e-01 2.68248673e+00 -9.37621888e-01 -1.02052066e+00 -7.05779504e-01 9.16695297e-01 8.52218750e-01 -2.75045783e-01 4.50541744e-01 -1.32371459e+00 -8.59771623e-01 -1.03990390e+00 6.31644263e-01 -5.08537121e-02 2.05429659e-01 -8.13127163e-01 -1.32943328e+00 6.03890072e-01 -2.16729843e+00 -7.88068061e-02 2.06186124e-01 -1.64022915e+00 -2.31435276e+00 -3.47671315e+00 3.96360424e-01 -2.88170525e-01 -1.40671387e+00 6.74460961e-01 -9.45465822e-01 -8.20004559e-01 -2.11137139e+00 2.84047915e-01 -1.70739286e+00 -2.60362062e+00 -5.85199555e-01 -2.13127776e+00 -1.56602726e+00 8.88591987e-01 4.60492847e-01 -1.19016725e+00 3.26017616e-02
 -8.80625042e-01 -8.49223353e-01 2.50850760e-01 3.56662454e-01 5.14142761e-01 -1.16130562e+00 -5.79038135e-01 3.12329709e-01 -6.80794264e-01 5.17806278e-01 3.89433897e-01 2.71974219e-01 5.51482525e-01 1.40071433e+00 5.68021679e-01 9.19497857e-02 -1.30989559e-01 1.35664986e+00 -7.31946925e-02 -8.38718744e-01 3.21994212e-01 -8.80299485e-02 1.03514495e+00 -4.30389152e-01 -1.38800767e+00 1.36926913e+00 7.74245164e-01 7.16067876e-01 9.76889588e-01 -7.77525882e-01 2.13397048e-01 -9.74356021e-01 2.02454743e+00 6.97113385e-01 -2.01971497e+00 -1.93672518e+00 -2.73519417e+00 -2.76375238e-01 -4.69189033e-01 -1.42108994e+00 -1.94897012e+00 -7.10553299e-01 -1.12919577e+00 -2.31663133e+00 -1.13200044e+00 -1.54682581e+00 -7.10469798e-01 -7.36149840e-01 -1.81898142e+00 -1.39102645e+00 -2.57824801e+00 -3.06969416e+00 -2.06205507e+00 -8.81877604e-01 -2.72927428e-01 -1.69161946e+00 -5.34681707e-01 -1.55588180e+00 -1.16202674e+00 -5.94296493e-01 -9.53332854e-01 -3.02640630e-01 -1.29013690e+00 -4.56158646e-01 -1.31801376e+00 -3.08601646e+00 8.69283422e-01 5.65704434e-01 -2.59130010e-01 -6.58933489e-01 -1.69110879e+00 1.22450099e+00 1.03364842e+00 1.30912840e+00 1.92623628e+00 -2.29543359e+00 2.54974838e+00 1.24938366e+00 1.51827443e+00 1.03366783e+00 -4.38755598e-01 1.41574049e+00 1.84868699e+00 -4.16044092e-01 8.26041249e-02 -2.87461978e+00 -2.54100378e-02 -3.45889108e-01 6.24845574e-01 1.02306513e+00 -2.70894472e-01 1.74252630e-01 -1.02506297e+00 -4.70004088e-01 3.99381805e-01 -1.64324309e+00 -4.54564405e-01 6.54994646e-01 -1.73888031e+00 -5.68064755e-01 -8.14249242e-01 -1.69198066e+00 -1.39097833e+00 -2.25312220e-01 -1.98909470e+00 -2.72794139e+00 -2.13445971e+00 -2.26813543e+00 -1.42554075e+00 -5.74808143e-01 -1.45616434e+00 -1.72845716e+00 -1.73657895e+00 -2.82801679e+00 -2.57802733e+00 -2.01282777e+00 -2.18368669e+00 -1.42554766e+00 -2.88149285e-02 1.60028560e+00 -5.74807431e-01 -1.88154712e-01 2.93144592e-01 1.11220895e+00 1.25359454e+00 5.39943647e-01
 -1.86810352e+00 -1.93450629e-01 7.91743912e-01 -9.02460859e-01 9.27300119e-01 -2.41498799e-01 -1.45361892e-01 -1.37685480e+00 1.05233474e+00 -3.50590507e-01 -2.10603560e+00 9.85627705e-02 1.09508316e+00 6.19433080e-02 1.09477449e+00 -1.62644247e+00 6.95856064e-01 6.93824642e-01 -1.22431539e+00 5.27841923e-01 -6.56817657e-02 5.82310989e-01 7.56174302e-01 -3.31935364e-01 1.55358174e+00 -8.39703849e-01 -1.31882044e-01 1.81073586e-01 -3.79308846e-01 1.43429740e-01 6.15566530e-02 -1.06363846e+00 -1.82806140e+00 -1.62292271e+00 2.49127401e-01 -6.20866615e-01 -1.57717302e+00 -1.53448668e+00 -1.77478969e+00 -1.48850116e+00 -6.82976921e-02 -9.27240173e-01 -1.52855519e+00 -1.66189723e+00 -1.18467465e+00 -1.89776436e+00 -3.49715381e+00 -1.31854042e+00 -1.25687270e+00 -1.80691443e+00 -1.93115210e+00 -4.99607681e-01 -4.85055056e-01 -1.62144320e+00 -2.50008954e+00 -7.29905959e-01 -1.43362822e-01 -1.64323316e+00 1.22146009e-01 -2.98379325e-01 -2.01491435e+00 -2.39118159e+00 5.14622036e-01 8.11673949e-01 -1.31060882e-01 -9.68878790e-01 3.56147863e-01 9.65533024e-02 7.34776656e-01 -1.66145383e+00 2.50198110e+00 -7.41187000e-01 -1.26927652e+00 -3.14825288e-01 -1.44727725e+00 -4.57115717e-01 2.18177718e-01 1.37430389e+00 -6.69492528e-01 3.53708531e-01 4.63252377e-01 3.32627656e+00 1.41917940e+00 4.14312003e-01 1.03658361e+00 -5.24161553e-01 -3.13337993e-01 1.22129036e+00 2.04526137e+00 7.05184512e-01 6.04959275e-01 -7.52737518e-01 -2.34897061e+00 -2.23468978e+00 3.63445815e-02 -1.10689191e+00 1.17642945e+00 -2.04819735e+00 -4.18842913e-01 -4.51896729e-01 8.96838297e-01 -1.24385223e+00 -4.71024350e-01 -1.00898427e+00 -1.31948857e+00 -1.43077156e+00 -1.14738683e+00 -2.77384722e+00 -1.35308888e+00 -2.10992165e+00 -1.09131874e+00 -8.21065145e-01 -1.40308560e+00 -2.35945219e+00 -1.15207519e+00 -8.17375322e-01 -9.02162049e-01 -3.02728912e+00 3.67106229e-01 -1.61353811e+00 -1.07967660e+00 -1.48718383e+00 -8.49155701e-01 -2.29491152e-01 -4.76625212e-01 -3.68058758e-01
 -6.60292955e-01 -1.21133443e+00 -1.04081572e+00 -2.95202716e+00 -7.00216586e-01 -2.93398001e-01 -2.22724423e+00 1.41099083e+00 2.91746261e-01 9.65592152e-01 -7.42491898e-01 -4.37336412e-01 1.12295421e+00 9.61641767e-01 9.53733539e-01 1.56198845e-01 -1.23276212e+00 -1.11932253e+00 1.65711430e-01 -7.77698071e-01 -1.02359275e+00 8.18488880e-01 -4.98193301e-01 5.03297598e-01 8.52043613e-01 1.30698072e+00 6.75139462e-01 -8.16524492e-01 -4.26874087e-01 -1.66800850e+00 5.17029558e-01 -7.39348366e-01 5.81982549e-02 -8.49486692e-01 2.27203658e-01 -2.56750230e+00 2.23770037e+00 -3.91812674e-03 2.47136989e-01 -1.41968588e+00 -1.17462492e+00 -2.35175034e+00 -1.56726678e+00 5.25552983e-01 -1.69591421e+00 -1.97620331e+00 -5.76527675e-01 -2.56673106e+00 -2.02914419e+00 -1.80399007e+00 -2.85047559e-01 -2.88567676e+00 4.47060344e-02 -2.20310993e+00 -2.92017750e+00 -9.83264496e-01 -5.94454408e-02 -6.96308483e-01 -1.84727288e+00 -5.21495792e-01 -1.01371796e+00 -4.08868237e-01 1.18077254e+00 -7.86260111e-01 1.70875936e+00 -4.95547806e-01 1.33038154e+00 5.65720183e-02 -5.95081063e-01 8.26863948e-01 -6.77696319e-01 6.04591451e-01 1.57409235e-01 -1.14926725e+00 5.65350284e-01 -1.09185214e+00 1.91929504e-01 3.47711892e-01 1.07070851e+00 6.77166521e-01 1.54110570e+00 2.14034930e+00 1.03469953e+00 -2.86018380e-02 -9.76150364e-01 9.49771812e-01 1.27288850e-01 -4.23823770e-01 1.61304508e-01 1.05279361e+00 8.98716457e-01 -6.76437189e-01 4.66284391e-01 2.11899747e+00 -1.30894969e+00 4.62740378e-01 -1.40473451e+00 4.34088294e-01 -6.50078739e-01 -4.40755064e-02 -9.34840430e-01 5.63546972e-01 -2.39857390e-01 -4.52595695e-01 -1.47479695e+00 -3.15694620e+00 -1.83635026e+00 -1.08035175e+00 -1.01998535e+00 -1.39833337e+00 -1.03993431e+00 -2.24886620e+00 -2.72514111e+00 -2.52674217e+00 -1.24561158e+00 1.94924166e-01 -2.94254517e+00 -8.52932010e-01 -1.95334307e+00 2.74839008e-01 -7.54563432e-01 8.27813566e-01 9.47273334e-02 -5.94392630e-01 -1.93512657e+00 6.28228992e-01
 -1.04596145e+00 -1.39273688e+00 9.21567712e-01 -5.73543099e-01 -7.73489600e-01 7.92342797e-01 1.15806687e-01 2.16845494e-01 5.68606424e-01 -6.86991259e-01 -2.09580460e-01 -1.53005480e+00 8.42468494e-01 -1.02149108e+00 1.92908123e+00 -7.88896130e-02 1.19705891e+00 -1.32696205e+00 -1.75766768e+00 3.31075124e-01 -4.27519804e-01 -1.93000071e+00 6.75745221e-01 -4.80995077e-01 -8.54546035e-01 1.90745431e+00 -1.20383918e+00 7.08835750e-01 -3.01171637e-01 -1.58242199e-01 -2.62292023e+00 -8.05581741e-03 -5.08920120e-01 -8.23986750e-02 -1.01803281e+00 2.25751509e-01 -6.40249874e-02 -4.48317250e-01 -2.90016242e+00 6.18045103e-01 -1.65587170e+00 -5.57455937e-02 -3.72980599e-01 -2.59297103e+00 -1.45648850e+00 -2.10211861e+00 -2.26737018e+00 -1.93478948e+00 -2.62354298e+00 -1.55860185e+00 -7.41187949e-01 -2.10060384e+00 -1.78265161e+00 -2.56344365e+00 -1.56998343e+00 -4.63013426e-03 -1.23148783e+00 -1.88559429e+00 -1.45826841e+00 -1.58810040e+00 -2.27347259e+00 -1.63866000e+00 -2.25446148e+00 -1.00333924e+00 5.55905146e-01 -1.93867552e+00 -1.20946854e+00 -6.73947222e-03 4.53908712e-01 -7.97911786e-01 1.93885788e-01 3.52604620e-01 -1.09622876e+00 5.04098642e-01 8.59849812e-01 -8.75152597e-01 -9.51703409e-01 -5.66473430e-01 2.68039543e-01 1.08149833e+00 1.21335453e+00 -1.84625187e-01 -4.37237035e-01 1.01030680e-01 5.00948691e-01 5.37242609e-01 5.24116231e-01 2.05035625e+00 5.54110174e-01 8.00702120e-01 2.80303274e-01 -1.96827250e-01 6.19071619e-01 -1.29433797e+00 -2.44057720e+00 1.00449917e+00 -2.17224925e+00 7.04232549e-01 -2.63710246e+00 -2.03215277e+00 -1.67946375e+00 -8.96289513e-01 -5.76435120e-01 1.81708164e-01 -1.35822468e+00 3.53299968e-01 -1.43697773e+00 -2.25877317e+00 -1.59259700e+00 -3.30604721e+00 -1.97276545e+00 -1.72315407e+00 -2.50876951e+00 -9.61108536e-01 -2.52633078e+00 -1.44647461e+00 -1.14404387e+00 -1.37239219e+00 3.03394841e-01 5.95820666e-01 -1.35603046e+00 -2.29734181e+00 -3.72167599e+00 -8.17079372e-01 -1.59193233e+00 -1.34203933e+00
 -1.05614207e+00 1.17216531e+00 1.72636573e+00 -1.09416071e+00 6.43521686e-01 -8.58526950e-01 1.01278852e+00 1.22654024e+00 5.00322451e-01 -1.79241710e-01 1.38723422e+00 1.68556752e-01 9.18774168e-01 -6.70869213e-01 1.09587319e+00 4.97426029e-01 2.40004748e+00 1.67647637e-01 -1.19276170e+00 -1.37156740e+00 1.39291984e+00 -4.31641308e-01 1.28151191e+00 -7.92114065e-01 1.10022718e+00 -5.24868947e-01 -7.63110561e-01 -1.64762201e-01 -6.61718370e-01 -8.98779661e-01 -3.79180615e-01 -2.27910503e+00 -2.88543719e-01 -4.90350312e-01 -1.09710110e+00 5.77079577e-02 -2.40170055e+00 -2.94455605e+00 -1.59742265e+00 -7.64034076e-01 8.88287075e-02 -1.66142698e+00 -1.53997243e+00 -1.83010109e+00 -1.97697272e+00 1.05860392e+00 -3.73173488e+00 -1.44935687e+00 -2.82719841e+00 -9.01551071e-01 -1.74267071e+00 -2.32629638e+00 -4.65431432e-01 -3.09179475e+00 -1.80766955e+00 -1.91112946e+00 -2.62378608e+00 -2.16468049e+00 -2.53310076e+00 -4.61285209e-01 -1.06150111e+00 7.08356477e-03 1.29087457e+00 3.30979165e-01 -3.93018746e-02 -3.53476785e-01 -4.49666236e-01 2.76966914e-01 -1.48244675e+00 -3.59182575e-01 1.06781685e-01 1.08304448e-01 1.09951225e+00 5.16356843e-01 -1.34062754e+00 2.00226339e-01 -1.37262408e+00 -8.13082961e-01 -2.78998480e-01 1.61522900e+00 1.58977777e+00 7.58510010e-01 5.73770336e-01 1.02298398e+00 2.22246606e-02 6.28616157e-01 3.71029246e-02 1.39804540e+00 1.27429066e+00 -6.28487063e-01 -2.38880654e+00 -1.81210881e+00 1.10005650e+00 5.34683936e-01 5.76008431e-01 -6.60857535e-02 5.56745443e-01 -1.89986854e+00 -1.02066402e+00 -4.82185758e-01 -4.83913429e-02 -1.63368110e+00 -2.31674099e-01 -1.52599525e+00 -1.67846493e+00 6.59143036e-01 -2.35240724e+00 -1.41994167e+00 -1.21661163e+00 -9.70507719e-01 4.16162002e-01 -2.18825943e+00 -2.81333755e+00 -1.31382636e+00 -1.49738589e+00 -2.52482687e-01 -1.17790535e+00 -1.74888075e+00 -2.17612368e+00 -2.12427083e+00 -5.10928783e-02 -2.97019259e-01 -5.04014201e-01 -6.49566436e-01 -1.33016996e+00 -1.74643638e+00
 -3.07369591e+00 -3.58678778e-01 -6.34131278e-01 -1.29270501e+00 3.28706502e-01 -4.63140427e-01 3.97626889e-01 -3.94740252e-01 1.13848153e+00 6.98756177e-01 5.94084940e-01 -2.20719777e-01 2.18443011e-01 1.18177025e+00 -1.18006611e+00 1.40382740e+00 9.56045466e-01 1.27724255e+00 8.32124917e-01 3.78616001e-01 8.24737438e-01 3.93857662e-01 2.50780304e-01 -1.20916030e-01 1.85399664e+00 -4.02800924e-01 -1.50368959e+00 -9.02625760e-01 -1.06346609e+00 1.72455511e+00 -7.78963457e-01 7.57987528e-01 -1.42272553e+00 -1.95872705e+00 -1.37811892e+00 3.57617993e-01 -2.20963735e+00 -4.38570871e-01 -1.91108889e+00 -2.19232456e+00 -1.57762994e+00 -8.06931941e-03 -2.80998621e+00 -7.59056691e-01 -3.71387360e-01 -7.95506783e-01 -1.17308586e-01 -1.01885792e+00 -2.24816932e+00 -8.08551577e-01 -1.81698706e+00 -1.06602309e+00 -2.12191632e-01 -1.42966671e+00 -2.48986975e+00 -6.72479164e-01 -1.99513991e-01 -4.70400331e-01 5.72092884e-01 -2.86431180e+00 -1.10866945e+00 -2.96808149e-01 1.76586669e-01 -6.46065843e-01 -1.38890657e+00 -6.90135136e-01 -2.26905237e-01 -1.36858000e+00 1.98279163e+00 2.04504504e+00 2.25006753e-01 1.85400296e+00 5.16467297e-01 9.47112676e-01 8.71385464e-01 9.90827599e-01 4.42941379e-01 1.25111689e+00 -1.31323090e+00 2.05806298e+00 6.39711532e-01 5.19621667e-01 8.95079897e-01 1.01305064e+00 1.38880858e+00 2.61842938e-01 6.20863324e-02 1.51196537e-02 2.14523306e-01 9.05600321e-01 9.60258287e-01 -1.58501028e-01 1.29140809e+00 1.92200951e-01 -1.04069861e+00 2.25983584e+00 -6.29635859e-01 1.01687931e+00 -8.83462209e-01 -1.12590681e+00 -5.71932874e-02 -2.72862409e+00 -9.63444434e-01 9.83624213e-01 -2.21845497e+00 -1.42570751e+00 -8.06153789e-01 -3.81782904e+00 -2.32801187e+00 -2.16105613e+00 -3.48483603e+00 -2.26281500e+00 -3.92600023e+00 -1.40075578e+00 -1.87351314e-01 -3.02650853e+00 -3.55759467e-01 -1.17223380e+00 -2.03327022e+00 -8.70563073e-01 4.29292633e-02 -5.71955050e-02 -4.08654025e-01 -1.85358150e+00 4.61411651e-01 -1.26330479e+00
 -1.18824185e-01 1.70409885e-01 1.88458799e+00 1.03528244e-01 1.35438021e+00 -1.44923107e+00 -1.00797627e+00 3.23808674e-01 2.81662538e-01 -5.28863305e-02 2.05241543e+00 1.16763863e+00 1.87041054e+00 3.27590773e-01 1.14774721e+00 -1.59844558e+00 -6.22826144e-01 3.60485448e-01 -1.42482251e+00 8.85909972e-01 2.53773345e-01 1.24498376e+00 2.25803476e+00 3.26108908e-01 -1.15227836e+00 1.20951326e+00 -7.56519283e-01 -1.02721028e+00 -7.38603405e-01 7.93407680e-01 2.60966724e-01 -7.16075492e-01 -5.12442286e-02 -2.04443422e-01 -6.02366986e-01 7.57459998e-01 1.13839235e+00 3.00936938e-01 -1.14429765e+00 -1.56658876e+00 -8.01980288e-01 -2.01579717e-01 -1.53882493e+00 -1.34360948e+00 -1.09548468e+00 -4.28465354e+00 -1.81999814e+00 -5.71995311e-01 -2.37893596e-01 -1.23599868e+00 -1.80444434e+00 -1.13487697e+00 -1.25635062e+00 -3.76101744e+00 -3.72662022e+00 -9.04838423e-01 6.15576454e-02 -5.76306008e-01 -1.12933556e+00 -2.17991269e+00 -1.00315654e+00 -3.87390471e+00 -9.97668677e-01 7.92914452e-01 -1.56555464e+00 8.50996477e-01 -6.65763737e-01 -3.38863249e-01 -4.23973224e-01 -1.87651364e+00 4.30644230e-01 -1.26988102e+00 1.79529034e-01 4.69028475e-01 1.31922134e+00 5.96265615e-01 -4.39347873e-01 -9.12600730e-01 8.10342571e-01 -2.01636044e+00 7.65327646e-01 -2.31795928e-01 -5.57900322e-01 4.26795859e-01 -1.18901859e+00 8.50471285e-01 2.18162125e+00 -3.71351161e-01 1.02317739e-01 1.29153427e+00 5.66754160e-01 3.61435313e-01 1.92760685e+00 -1.88730446e-01 -9.18651656e-01 3.25485002e-01 -1.33465463e+00 -1.39963839e+00 -9.82069723e-01 -1.36654584e+00 -1.70914051e+00 -1.83221859e+00 -2.75364031e+00 -1.61724131e+00 -2.04574765e+00 -6.70362791e-01 -1.17947706e+00 -1.35606583e+00 -1.15527383e+00 -2.04520354e+00 -2.76678340e-01 -1.57262123e+00 -1.69989464e+00 -7.03809242e-01 -6.88154845e-01 -2.28549540e+00 -9.91826461e-01 7.35041384e-02 -2.65111974e+00 -1.16298986e-02 -1.22853633e+00 -8.91288448e-01 -2.35168287e+00 -1.70023450e+00 -5.98429660e-01 -2.29087934e+00
 1.50278053e+00 1.14859537e+00 -2.46306433e-01 -6.24357436e-01 5.03322305e-01 1.81495450e+00 2.50603551e+00 1.83574299e-02 2.51386572e-02 7.79707116e-01 -1.47491103e+00 4.21285951e-01 -7.18138249e-01 5.73878102e-01 -1.65822100e+00 8.41976990e-01 1.49133189e+00 -4.67421421e-02 1.04244922e+00 2.22675452e+00 -2.10552189e-01 3.64421032e-01 2.20848300e+00 -4.29868704e-01 2.21470016e-01 -7.01240679e-02 4.32644902e-01 -7.77825947e-01 -2.16931922e+00 1.02041157e+00 -7.23951950e-01 6.06012643e-01 6.89531844e-01 -1.73444964e+00 -1.01007183e+00 -1.78134243e+00 -3.20412155e-01 -7.85923043e-02 -2.37432534e+00 1.12716631e-01 -2.06717069e+00 -9.83657594e-01 -1.99319327e+00 6.61980747e-01 2.91569268e-01 -3.24433178e+00 -9.51590401e-01 -1.62179980e+00 -2.49487219e+00 -1.26052552e+00 -2.21774407e+00 -3.14760348e+00 -1.29444260e+00 -1.96914782e+00 -1.84596188e+00 -3.26764238e+00 -2.37405813e+00 -7.97570011e-01 -7.94582090e-01 -1.78218462e-01 4.70176753e-01 -3.44437117e-01 -1.97438662e+00 -5.71052658e-01 3.38979809e-01 1.88132278e+00 -1.90575464e+00 2.36177139e-01 9.34943992e-01 -2.57427592e-01 4.11723817e-01 -4.05365975e-01 6.21212003e-01 -3.06246741e-03 1.39197418e+00 1.16495668e+00 -3.45266330e-01 8.83031360e-01 -1.35032297e+00 -4.73112004e-01 4.26011693e-01 2.67744500e+00 2.27160243e+00 1.53006715e+00 -1.13687291e+00 1.12044668e+00 -4.70076525e-01 1.56170775e-02 2.34384115e+00 3.75127451e-01 4.47602804e-01 2.75554558e-01 1.15267909e+00 -2.27850820e-01 -2.75363698e-02 -2.72753531e+00 5.84572970e-01 -8.00327209e-01 -1.55905162e+00 -5.54477472e-01 2.08444020e-02 -1.09071178e-01 -1.28032934e+00 -1.02120700e+00 -1.99749354e+00 -2.40372825e+00 -1.79050966e+00 -1.25246503e+00 -2.91775156e+00 -1.55918283e+00 -6.81497164e-01 -8.11377238e-01 -6.70630333e-01 -3.31526697e+00 -4.77141043e-01 -7.58353483e-01 -1.60463333e+00 -4.38703583e-01 -2.20265206e+00 -2.94044508e+00 -1.29003042e+00 -2.77776648e+00 -3.27190760e-01 -1.17815562e+00 8.53468188e-02 -5.32848766e-01
